日期,m值,沪深300收盘指数
2024/1/8,-0.267855896,3286.06
2024/1/9,-0.423694404,3292.5
2024/1/10,-0.421649036,3277.13
2024/1/11,-0.470291355,3295.67
2024/1/12,-0.301557858,3284.17
2024/1/15,-0.301799574,3280.92
2024/1/16,-0.29207867,3300.88
2024/1/17,-0.208986655,3229.08
2024/1/18,-0.489045467,3274.73
2024/1/19,-0.289961879,3269.78
2024/1/22,-0.328624762,3218.9
2024/1/23,-0.50730485,3231.93
2024/1/24,-0.460729876,3277.11
2024/1/25,-0.286738682,3342.92
2024/1/26,-0.095293286,3333.82
2024/1/29,-0.184516883,3303.96
2024/1/30,-0.288180843,3245.04
2024/1/31,-0.414590772,3215.35
2024/2/1,-0.484280618,3217.71
2024/2/2,-0.41801548,3179.63
2024/2/5,-0.505417083,3200.42
2024/2/6,-0.358501157,3311.69
2024/2/7,-0.053940393,3343.63
2024/2/8,0.070854333,3364.93
2024/2/19,0.120377297,3403.81
2024/2/20,0.252668985,3410.85
2024/2/21,0.282854411,3456.87
2024/2/22,0.39185115,3486.67
2024/2/23,0.575055864,3489.74
2024/2/26,0.560881376,3453.36
2024/2/27,0.454606527,3494.79
2024/2/28,0.606146225,3450.26
2024/2/29,0.501246327,3516.08
2024/3/1,0.625198779,3537.8
2024/3/4,0.616615217,3540.87
2024/3/5,0.637871136,3565.51
2024/3/6,0.725076381,3551.05
2024/3/7,0.719035623,3529.72
2024/3/8,0.682442466,3544.91
2024/3/11,0.700848784,3589.26
2024/3/12,0.78447886,3597.49
2024/3/13,0.784844477,3572.36
2024/3/14,0.826312775,3562.22
2024/3/15,0.765087333,3569.99
2024/3/18,0.745482813,3603.53
2024/3/19,0.782801967,3577.63
2024/3/20,0.675126128,3585.38
2024/3/21,0.639961386,3581.09
2024/3/22,0.58556007,3545
2024/3/25,0.448831935,3525.76
2024/3/26,0.4419257,3543.75
2024/3/27,0.450057264,3502.79
2024/3/28,0.376074072,3520.96
2024/3/29,0.393081866,3537.48
2024/4/1,0.405027094,3595.65
2024/4/2,0.517056139,3580.68
2024/4/3,0.438065616,3567.8
2024/4/8,0.411227187,3536.41
2024/4/9,0.334028026,3533.49
2024/4/10,0.303543618,3504.71
2024/4/11,0.173182139,3504.24
2024/4/12,0.14832875,3475.84
2024/4/15,0.084889237,3549.08
2024/4/16,0.235633846,3511.11
2024/4/17,0.096673883,3565.4
2024/4/18,0.182380004,3569.8
2024/4/19,0.226951264,3541.66
2024/4/22,0.121701317,3530.9
2024/4/23,0.087312593,3506.22
2024/4/24,0.063267142,3521.62
2024/4/25,0.124691035,3530.28
2024/4/26,0.120400958,3584.27
2024/4/29,0.312124647,3623.91
2024/4/30,0.39077414,3604.39
2024/5/6,0.313299961,3657.88
2024/5/7,0.394854403,3659.01
2024/5/8,0.412814082,3630.22
2024/5/9,0.329454751,3664.56
2024/5/10,0.455723744,3666.28
2024/5/13,0.454359219,3664.69
2024/5/14,0.489207091,3657.05
2024/5/15,0.457606454,3626.06
2024/5/16,0.399354283,3640.36
2024/5/17,0.390981625,3677.97
2024/5/20,0.546718622,3690.96
2024/5/21,0.538178178,3676.16
2024/5/22,0.473786964,3684.45
2024/5/23,0.54261961,3641.79
2024/5/24,0.406168853,3601.48
2024/5/27,0.305946156,3635.71
2024/5/28,0.371350033,3609.17
2024/5/29,0.274672336,3613.52
2024/5/30,0.242304455,3594.31
2024/5/31,0.140900991,3579.92
2024/6/3,0.115605335,3588.75
2024/6/4,0.10283958,3615.67
2024/6/5,0.161574067,3594.79
2024/6/6,0.140078267,3592.25
2024/6/7,0.093606174,3574.11
2024/6/11,0.033643948,3542.88
2024/6/12,-0.059683816,3544.12
2024/6/13,-0.044274093,3526.13
2024/6/14,-0.057836851,3541.53
2024/6/17,-0.027431717,3536.2
2024/6/18,-0.092659525,3545.59
2024/6/19,-0.086465965,3528.75
2024/6/20,-0.11960429,3503.28
2024/6/21,-0.208962621,3495.62
2024/6/24,-0.182989505,3476.81
2024/6/25,-0.188401788,3457.9
2024/6/26,-0.286608594,3480.26
2024/6/27,-0.187176188,3454.12
2024/6/28,-0.269426974,3461.66
2024/7/1,-0.218671428,3478.18
2024/7/2,-0.147068807,3471.79
2024/7/3,-0.175164271,3463.41
2024/7/4,-0.231967796,3445.81
2024/7/5,-0.255785977,3431.06
2024/7/8,-0.295955031,3401.76
2024/7/9,-0.360890067,3439.81
2024/7/10,-0.204994697,3428.97
2024/7/11,-0.23639174,3468.17
2024/7/12,-0.090592727,3472.4
2024/7/15,-0.099377935,3476.25
2024/7/16,-0.080242512,3498.28
2024/7/17,-0.021384732,3501.58
2024/7/18,0.01876679,3520.93
2024/7/19,0.113661107,3539.02
2024/7/22,0.181173993,3514.92
2024/7/23,0.135650321,3439.88
2024/7/24,-0.113304933,3418.17
2024/7/25,-0.200553998,3399.27
2024/7/26,-0.2092733,3409.29
2024/7/29,-0.179311021,3390.74
2024/7/30,-0.247627624,3369.38
2024/7/31,-0.298290948,3442.08
2024/8/1,-0.118580256,3419.27
2024/8/2,-0.156726527,3384.39
2024/8/5,-0.246653887,3343.32
2024/8/6,-0.330844444,3342.98
2024/8/7,-0.353456108,3341.49
2024/8/8,-0.337642103,3342.94
2024/8/9,-0.360894703,3331.63
2024/8/12,-0.395232035,3325.86
2024/8/13,-0.408917983,3334.39
2024/8/14,-0.393740397,3309.24
2024/8/15,-0.474248739,3341.95
2024/8/16,-0.400925596,3345.63
2024/8/19,-0.400891544,3356.97
2024/8/20,-0.334949936,3332.7
2024/8/21,-0.25677313,3321.64
2024/8/22,-0.257276801,3313.14
2024/8/23,-0.252974568,3327.19
2024/8/26,-0.221418515,3324.22
2024/8/27,-0.197273656,3305.33
2024/8/28,-0.218593457,3286.5
2024/8/29,-0.338017117,3277.68
2024/8/30,-0.329814273,3321.43
2024/9/2,-0.125629163,3265.01
2024/9/3,-0.241773546,3273.43
2024/9/4,-0.205089806,3252.16
2024/9/5,-0.260629059,3257.76
2024/9/6,-0.235054083,3231.35
2024/9/9,-0.298894098,3192.95
2024/9/10,-0.415070207,3195.76
2024/9/11,-0.400722159,3186.13
2024/9/12,-0.377956453,3172.47
2024/9/13,-0.437161227,3159.25
2024/9/18,-0.47499484,3171.01
2024/9/19,-0.444957037,3196.04
2024/9/20,-0.328545395,3201.05
2024/9/23,-0.28596191,3212.76
2024/9/24,-0.234403343,3351.91
2024/9/26,0.163956476,3545.32
2024/9/27,0.562274992,3703.68
2024/9/30,0.596658299,4017.85
2024/10/9,0.6,3955.98
2024/10/10,0.6,3997.79
2024/10/11,0.6,3887.17
2024/10/14,0.6,3961.34
2024/10/15,0.6,3855.99
2024/10/16,0.6,3831.59
2024/10/17,0.6,3788.22
2024/10/18,0.6,3925.23
2024/10/21,0.6,3935.2
2024/10/22,0.6,3957.78
2024/10/23,0.6,3973.21
2024/10/24,0.6,3928.83
2024/10/25,0.6,3956.42
2024/10/28,0.6,3964.16
2024/10/29,0.6,3924.65
2024/10/30,0.6,3889.45
2024/10/31,0.6,3891.04
2024/11/1,0.6,3890.02
2024/11/4,0.509553859,3944.76
2024/11/5,0.213737794,4044.57
2024/11/6,0.068212372,4024.28
2024/11/7,0.459462528,4145.7
2024/11/8,0.514990374,4104.05
2024/11/11,0.621803834,4131.13
2024/11/12,0.577470441,4085.74
2024/11/13,0.675317861,4110.89
2024/11/14,0.730432185,4039.62
2024/11/15,0.698316448,3968.83
2024/11/18,0.501174334,3950.38
2024/11/19,0.467589462,3976.89
2024/11/20,0.467430737,3985.77
2024/11/21,0.452471497,3989.3
2024/11/22,0.507525745,3865.7
2024/11/25,0.166706412,3848.09
2024/11/26,0.090399274,3840.18
2024/11/27,0.095803309,3907.04
2024/11/28,0.285022266,3872.55
2024/11/29,0.157805953,3916.58
2024/12/2,0.240890822,3947.63
2024/12/3,0.245310792,3951.89
2024/12/4,0.143038783,3930.56
2024/12/5,0.076894032,3921.59
2024/12/6,-0.06719252,3973.14
2024/12/9,0.067844916,3966.57
2024/12/11,0.089191366,3988.83
2024/12/12,0.0176103,4028.5
2024/12/13,0.180821716,3933.18
2024/12/16,-0.026893151,3911.84
2024/12/17,-0.096214855,3922.03
2024/12/18,-0.119500294,3941.89
2024/12/19,-0.097806726,3945.46
2024/12/20,-0.110983871,3927.74
2024/12/23,0.059736594,3933.57
2024/12/24,0.080762351,3983.69
2024/12/25,0.186670669,3985.63
2024/12/26,0.137355797,3987.48
2024/12/27,0.184212899,3981.03
2024/12/30,0.127102635,3999.05
2024/12/31,0.144844583,3934.91
2025/1/2,-0.056688923,3820.4
2025/1/3,-0.430418736,3775.16
2025/1/6,-0.534655668,3768.97
2025/1/7,-0.586094071,3796.11
2025/1/8,-0.50924123,3789.22
2025/1/9,-0.554621879,3779.88
2025/1/10,-0.573775345,3732.48
2025/1/13,-0.695403453,3722.51
2025/1/14,-0.608097004,3820.54
2025/1/15,-0.394792522,3796.03
2025/1/16,-0.47030209,3800.38
2025/1/17,-0.472801872,3812.34
2025/1/20,-0.44426777,3829.68
2025/1/21,-0.373850454,3832.61
2025/1/22,-0.372371593,3797.02
2025/1/23,-0.515199018,3803.74
2025/1/24,-0.493567185,3832.86
2025/1/27,-0.413661242,3817.08
2025/2/5,-0.445675658,3795.08
2025/2/6,-0.518617374,3842.83
2025/2/7,-0.307299942,3892.7
2025/2/10,0.045323123,3901.06
2025/2/11,0.156867975,3883.14
2025/2/12,0.125658717,3919.86
2025/2/13,0.199711745,3905.14
2025/2/14,0.177168368,3939.01
2025/2/17,0.283938359,3947.4
2025/2/18,0.406263443,3912.78
2025/2/19,0.326300319,3940.16
2025/2/20,0.380340069,3928.9
2025/2/21,0.395465405,3978.44
2025/2/24,0.50620414,3969.72
2025/2/25,0.475561548,3925.65
2025/2/26,0.321040375,3959.94
2025/2/27,0.40005901,3968.12
2025/2/28,0.484240945,3890.05
